1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Fitness	Iterations (Average from 30 samples)
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	19015,5066098722	23678,6873971935	19472,3480968782	21723,1585901807	16600,6748157916	24464,3671994263	15665,3639486863	21004,2196961853	17780,7750414154	23174,4172559059	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27537,9929542	20423,7096117141	21776,7651690946	18045,6490333147	17948,9163864566	22748,9603614101	19398,8023768303	17993,7639928363	55	20455,3837429607
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	19015,5066098722	23678,6873971935	19472,3480968782	21723,1585901807	16600,6748157916	24464,3671994263	15665,3639486863	21004,2196961853	17780,7750414154	23174,4172559059	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27537,9929542	20423,7096117141	21776,7651690946	18045,6490333147	17948,9163864566	22748,9603614101	19398,8023768303	17993,7639928363	56	20455,3837429607
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	19015,5066098722	23678,6873971935	19472,3480968782	21723,1585901807	16600,6748157916	24464,3671994263	15665,3639486863	21004,2196961853	17780,7750414154	23174,4172559059	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27537,9929542	20423,7096117141	21776,7651690946	18045,6490333147	17948,9163864566	22748,9603614101	19398,8023768303	17993,7639928363	57	20455,3837429607
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	19472,3480968782	21723,1585901807	16553,9257626521	24464,3671994263	15665,3639486863	21004,2196961853	17780,7750414154	23174,4172559059	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27537,9929542	20423,7096117141	21776,7651690946	18045,6490333147	17948,9163864566	22748,9603614101	19398,8023768303	17993,7639928363	58	20451,7621493047
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	19472,3480968782	21723,1585901807	16553,9257626521	24464,3671994263	15665,3639486863	20765,9677254324	17780,7750414154	23174,4172559059	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27050,2624249124	20423,7096117141	21776,7651690946	18045,6490333147	17948,9163864566	22748,9603614101	19398,8023768303	17993,7639928363	59	20427,5627326367
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	19472,3480968782	21723,1585901807	16553,9257626521	24464,3671994263	15665,3639486863	20765,9677254324	17780,7750414154	23174,4172559059	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27050,2624249124	20423,7096117141	21776,7651690946	18045,6490333147	17948,9163864566	22748,9603614101	19398,8023768303	17993,7639928363	60	20427,5627326367
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	19472,3480968782	21723,1585901807	16553,9257626521	22867,3099219449	15665,3639486863	20765,9677254324	17780,7750414154	23174,4172559059	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27050,2624249124	20423,7096117141	21776,7651690946	18045,6490333147	17948,9163864566	22748,9603614101	19398,8023768303	17993,7639928363	61	20374,3274900539
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	19472,3480968782	21723,1585901807	16553,9257626521	22867,3099219449	15665,3639486863	20765,9677254324	17780,7750414154	22942,3640224417	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27050,2624249124	20423,7096117141	21776,7651690946	18045,6490333147	17948,9163864566	22748,9603614101	19306,3932665657	17993,7639928363	62	20363,5120785963
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	19472,3480968782	21723,1585901807	16553,9257626521	22867,3099219449	15665,3639486863	20765,9677254324	17780,7750414154	22942,3640224417	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27050,2624249124	20423,7096117141	21776,7651690946	18045,6490333147	17948,9163864566	22748,9603614101	19306,3932665657	17993,7639928363	63	20363,5120785963
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	19472,3480968782	21723,1585901807	16553,9257626521	22867,3099219449	15665,3639486863	20765,9677254324	17780,7750414154	22942,3640224417	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27050,2624249124	20423,7096117141	21776,7651690946	18045,6490333147	17948,9163864566	22748,9603614101	19306,3932665657	17993,7639928363	64	20363,5120785963
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	19472,3480968782	21723,1585901807	16553,9257626521	22867,3099219449	15665,3639486863	20765,9677254324	17780,7750414154	22942,3640224417	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27050,2624249124	20423,7096117141	21776,7651690946	18045,6490333147	17948,9163864566	22748,9603614101	19306,3932665657	17993,7639928363	65	20363,5120785963
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	19472,3480968782	21723,1585901807	16553,9257626521	22867,3099219449	15665,3639486863	20765,9677254324	17780,7750414154	22942,3640224417	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27050,2624249124	20423,7096117141	21776,7651690946	18045,6490333147	17948,9163864566	22748,9603614101	19306,3932665657	17993,7639928363	66	20363,5120785963
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	19472,3480968782	21723,1585901807	16553,9257626521	22867,3099219449	15665,3639486863	20765,9677254324	17780,7750414154	22942,3640224417	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27050,2624249124	20423,7096117141	21776,7651690946	18045,6490333147	17948,9163864566	22748,9603614101	19306,3932665657	17993,7639928363	67	20363,5120785963
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	19472,3480968782	21723,1585901807	16553,9257626521	22867,3099219449	15665,3639486863	20765,9677254324	17780,7750414154	22942,3640224417	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27050,2624249124	20423,7096117141	21776,7651690946	18045,6490333147	17948,9163864566	22748,9603614101	19306,3932665657	17993,7639928363	68	20363,5120785963
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	19472,3480968782	21723,1585901807	16553,9257626521	22867,3099219449	15665,3639486863	20765,9677254324	17780,7750414154	22942,3640224417	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27050,2624249124	20423,7096117141	21776,7651690946	18045,6490333147	17182,3622048582	22748,9603614101	19306,3932665657	17993,7639928363	69	20337,960272543
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	19472,3480968782	21723,1585901807	16553,9257626521	22867,3099219449	15665,3639486863	19807,7979480503	17780,7750414154	22942,3640224417	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	23257,4217680166	18684,3191452604	27050,2624249124	20423,7096117141	21776,7651690946	18045,6490333147	17182,3622048582	22748,9603614101	19306,3932665657	17657,2084899221	70	20294,8027631998
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	19472,3480968782	21723,1585901807	16553,9257626521	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	22285,5563636535	18684,3191452604	27050,2624249124	20423,7096117141	21776,7651690946	18045,6490333147	17182,3622048582	22748,9603614101	19306,3932665657	17657,2084899221	71	20259,7997942917
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	18690,8371731173	21723,1585901807	16553,9257626521	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	22285,5563636535	18684,3191452604	27050,2624249124	20423,7096117141	21776,7651690946	18045,6490333147	17182,3622048582	22748,9603614101	19306,3932665657	17657,2084899221	72	20233,7494301664
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	18690,8371731173	21723,1585901807	16295,9797161949	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	22285,5563636535	18684,3191452604	26901,5054659121	20423,7096117141	21776,7651690946	18045,6490333147	17182,3622048582	22748,9603614101	19306,3932665657	17657,2084899221	73	20220,1926633178
20650,3486170867	26642,5278932838	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	18690,8371731173	21723,1585901807	16295,9797161949	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	18488,8090420676	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	22285,5563636535	18684,3191452604	26901,5054659121	20423,7096117141	21776,7651690946	18045,6490333147	17182,3622048582	22748,9603614101	19306,3932665657	17657,2084899221	74	20220,1926633178
19176,6949454482	25888,644889767	13773,2056256842	17083,0374402794	18953,607853331	23678,6873971935	18690,8371731173	21723,1585901807	16295,9797161949	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	17915,6047303558	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	22285,5563636535	18684,3191452604	26901,5054659121	20423,7096117141	21776,7651690946	18045,6490333147	17182,3622048582	22748,9603614101	19306,3932665657	17657,2084899221	75	20126,8346304222
19176,6949454482	25888,644889767	13773,2056256842	17083,0374402794	18953,607853331	21274,5957859543	18690,8371731173	21723,1585901807	16295,9797161949	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	17915,6047303558	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	21420,8558037584	18684,3191452604	26454,0516284171	20423,7096117141	21776,7651690946	18045,6490333147	17182,3622048582	22748,9603614101	19306,3932665657	17657,2084899221	76	20002,9597634679
19176,6949454482	25888,644889767	13773,2056256842	17083,0374402794	18953,607853331	21274,5957859543	18690,8371731173	21723,1585901807	16295,9797161949	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	17915,6047303558	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	21420,8558037584	18684,3191452604	26454,0516284171	20423,7096117141	21776,7651690946	18045,6490333147	17182,3622048582	22748,9603614101	19306,3932665657	17657,2084899221	77	20002,9597634679
19176,6949454482	25888,644889767	13773,2056256842	17083,0374402794	18953,607853331	21274,5957859543	18690,8371731173	21723,1585901807	16295,9797161949	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	17915,6047303558	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	21420,8558037584	18684,3191452604	26454,0516284171	20423,7096117141	21776,7651690946	18045,6490333147	17182,3622048582	22748,9603614101	19306,3932665657	17657,2084899221	78	20002,9597634679
19176,6949454482	25888,644889767	13646,1506899863	17083,0374402794	18953,607853331	21274,5957859543	18690,8371731173	21723,1585901807	16295,9797161949	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	17915,6047303558	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	21420,8558037584	18684,3191452604	26454,0516284171	20423,7096117141	21776,7651690946	18045,6490333147	17182,3622048582	22748,9603614101	19306,3932665657	17657,2084899221	79	19998,7245989447
19176,6949454482	25888,644889767	13646,1506899863	17083,0374402794	18953,607853331	21274,5957859543	18690,8371731173	21723,1585901807	16295,9797161949	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	16702,4434387213	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	21420,8558037584	18684,3191452604	26454,0516284171	20423,7096117141	21776,7651690946	18045,6490333147	17154,2156046899	22748,9603614101	19306,3932665657	17657,2084899221	80	19957,3476692179
19176,6949454482	25888,644889767	13646,1506899863	17083,0374402794	18953,607853331	21274,5957859543	18690,8371731173	21723,1585901807	16295,9797161949	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	16702,4434387213	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	21420,8558037584	18684,3191452604	26438,1089842737	20423,7096117141	21776,7651690946	18045,6490333147	17154,2156046899	22748,9603614101	19306,3932665657	17657,2084899221	81	19956,8162477465
19176,6949454482	25888,644889767	13646,1506899863	17083,0374402794	18953,607853331	21274,5957859543	18690,8371731173	21723,1585901807	16295,9797161949	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	16702,4434387213	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	21420,8558037584	18684,3191452604	26061,0790346799	20423,7096117141	21776,7651690946	18045,6490333147	17154,2156046899	22748,9603614101	19306,3932665657	17657,2084899221	82	19944,24858276
19176,6949454482	25291,8122620112	13646,1506899863	17083,0374402794	18953,607853331	21274,5957859543	18690,8371731173	21723,1585901807	16295,9797161949	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	16702,4434387213	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	23159,7200586343	21420,8558037584	18684,3191452604	25885,4521613016	20423,7096117141	21776,7651690946	18045,6490333147	17154,2156046899	22748,9603614101	19306,3932665657	17657,2084899221	83	19918,4999327222
19176,6949454482	25291,8122620112	13646,1506899863	16827,0997693645	18953,607853331	21274,5957859543	17087,3277372466	21723,1585901807	16295,9797161949	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	16702,4434387213	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	22172,9519474732	21420,8558037584	18684,3191452604	25858,2362346585	20423,7096117141	21776,7651690946	18045,6490333147	17154,2156046899	22748,9603614101	19306,3932665657	17657,2084899221	84	19822,7188945692
19176,6949454482	25291,8122620112	13646,1506899863	16827,0997693645	18953,607853331	21274,5957859543	17087,3277372466	21723,1585901807	16295,9797161949	22867,3099219449	15665,3639486863	19729,5742851708	17780,7750414154	22942,3640224417	16702,4434387213	19289,9429320809	21267,4057531931	19568,9486686453	23341,7468071967	22172,9519474732	21420,8558037584	18684,3191452604	25858,2362346585	20423,7096117141	21776,7651690946	18045,6490333147	17154,2156046899	22748,9603614101	19306,3932665657	17657,2084899221	85	19822,7188945692
